pTet, FRT, -pBAD, rbs1, flpe, T1, -FRT, loxP, -pBAD, rbs2, flpe, T1, -loxP, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs2, cre, T1, -loxP, FRT, -pA1lacO, rbs1, flpe, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs2, cre, T1, -loxP, FRT, -pA1lacO, rbs1, cre, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs2, cre, T1, -loxP, FRT, -pA1lacO, rbs3, flpe, T1, -FRT, rbs1, gfp, T1, 
pBAD, loxP, -pTet, rbs2, cre, T1, -loxP, FRT, -pA1lacO, rbs3, cre, T1, -FRT, rbs1, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pBAD, rbs2, flpe, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pBAD, rbs2, cre, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pBAD, rbs3, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pBAD, rbs3, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pTet, rbs2, flpe, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pTet, rbs2, cre, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pTet, rbs3, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pTet, rbs3, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pA1lacO, rbs2, flpe, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pA1lacO, rbs2, cre, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pA1lacO, rbs3, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, flpe, T1, -loxP, FRT, -pA1lacO, rbs3, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pTet, rbs2, flpe, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pTet, rbs2, cre, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pTet, rbs3, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pTet, rbs3, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pBAD, rbs2, flpe, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pBAD, rbs2, cre, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pBAD, rbs3, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pBAD, rbs3, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pA1lacO, rbs2, flpe, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pA1lacO, rbs2, cre, T1, -FRT, rbs3, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pA1lacO, rbs3, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs1, cre, T1, -loxP, FRT, -pA1lacO, rbs3, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pBAD, rbs1, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pBAD, rbs1, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pBAD, rbs2, flpe, T1, -FRT, rbs1, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pBAD, rbs2, cre, T1, -FRT, rbs1, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pTet, rbs1, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pTet, rbs1, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pTet, rbs2, flpe, T1, -FRT, rbs1, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pTet, rbs2, cre, T1, -FRT, rbs1, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pA1lacO, rbs2, flpe, T1, -FRT, rbs1, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pA1lacO, rbs2, cre, T1, -FRT, rbs1, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pA1lacO, rbs1, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs3, flpe, T1, -loxP, FRT, -pA1lacO, rbs1, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs3, cre, T1, -loxP, FRT, -pTet, rbs1, flpe, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs3, cre, T1, -loxP, FRT, -pTet, rbs1, cre, T1, -FRT, rbs2, gfp, T1, 
pBAD, loxP, -pTet, rbs3, cre, T1, -loxP, FRT, -pTet, rbs2, flpe, T1, -FRT, rbs1, gfp, T1, 
pBAD, loxP, -pTet, rbs3, cre, T1, -loxP, FRT, -pTet, rbs2, cre, T1, -FRT, rbs1, gfp, T1, 
